,listing_id,id,date,reviewer_id,reviewer_name,comments,review_lang,t_comments
481,13820571,94373832,2016-08-15,1836139,Lorenzo, Olena. fue. muy. amable. y. atenta. Se. preocup. porque. la. llegada. fuese. f. cil. para. m. Adem. s. estuvimos. conversando. y. ella. fue. muy. agradable. Repetir. a. ,es,Olenait was.very.kind.Y.AttentiveI know.concernbecause.the.arrival.It was.F.cil.for.m.In additions.We were.TalkingY.her.it was.very.nice.To repeat.to.
482,1587540,23303387,2014-11-28,3212963,Ruzhe, Good,so,Good
483,8861069,53826337,2015-11-13,46298707,Séverine, Christina. est. charmante. son. appartement. est. bien. situ. et. propre. Elle. a. tout. fait. pour. nous. faciliter. le. s. jour. tout. en. restant. discr. te. ,fr,Christina.is.charming.his.apartment.is.Good.if you.and.own.She.at.all.do.for.we.facilitate.the.s.day.all.in.remaining.DISCR.you.
484,8861069,86763209,2016-07-17,74453999,Christopher, Nice. spot. ,cs,Nice. spot.
485,8861069,98080920,2016-08-29,30307051,Mathieu, Tr. s. bonne. communication. Tout. a. t. fait. pour. faciliter. le. s. jour. Bon. emplacement. pour. partir. visiter. Boston. Tr. s. bon. rapport. qualit. prix. pour. Boston. ,fr,Tr. S.good.communication.All.at.t.do.for.facilitate.the.s.day.Good.site.for.to leave.to visit.Boston.Tr. S.Well.report.Quality.price.for.Boston.
486,3353,71077701,2016-04-23,59699814,Alejandro, Giuseppe. es. una. persona. muy. atenta. que. responde. de. forma. r. pida. y. cordial. cualquier. cuesti. n. que. puedas. tener. Como. dice. en. el. anuncio. la. habitaci. n. es. bastante. peque. a. tiene. un. lavabo. una. cama. y. un. armario. La. cama. es. c. moda. en. cualquier. caso. La. casa. es. antigua. aunque. est. bien. conservada. y. puede. parecer. hasta. misteriosa. por. ejemplo. tiene. una. escalera. trasera. para. bajar. al. s. tano. La. casa. est. relativamente. limpia. aunque. al. ser. varios. compa. eros. todos. tenemos. que. hacer. nuestra. parte. para. que. siga. as. La. zona. es. agradable. la. casa. est. cerca. de. Commonwealth. Ave. una. calle. llena. de. tiendas. restaurantes. etc. y. por. la. que. pasa. la. l. nea. verde. de. metro. Tambi. n. es. una. zona. con. mucha. vida. ya. que. est. al. lado. de. Boston. University. y. hay. muchos. estudiantes. universitarios. El. barrio. suele. ser. tranquilo. aunque. a. veces. los. estudiantes. que. viven. cerca. o. en. el. mismo. bloque. montan. fiestas. por. lo. que. en. ocasiones. puede. haber. bastante. ambiente. por. la. noche. La. cocina. es. amplia. y. est. equipada. con. todo. lo. necesario. para. cocinar. y. aunque. no. dispone. de. sal. n. tiene. un. peque. o. hall. con. un. sof. bastante. c. modo. Tanto. la. cocina. como. el. hall. son. lugares. adecuados. para. trabajar. al. no. tener. la. habitaci. n. un. escritorio. ,es,Giuseppe. is. a. person. very. Attentive that. reply. from. shape. r. Ask. Y. cordial. any. question n. that. You can. have. How. in. the. advertisement. the. habitation n. is. Quite. small to. has. a. sink. a. bed. Y. a. closet. The. bed. is. c. fashion. in. any. case. The. House. is. ancient. even if. its T. good. Conserved. Y. may. seem. until. Mysterious for. example. has. a. stairs. rear for. go down. to the. s. Tano The. House. its T. relatively. clean. even if. to the. to be. various. friend. Eros. everybody. we have. that. do. our. part. for. that. Follow ace. The. zone. is. nice. the. House. its T. near. from. Commonwealth. Ave. one. Street. full. from. stores. restaurants. etc. Y. for. the. that. happens. the. l. Nea. green. from. meter. Tambi n. is. a. zone. with. a lot. life. already. that. its T. to the. side. from. Boston. University. Y. there are. Many. students. College The neighborhood. It usually. to be. calm. even if. to. times. the. students. that. they live. near. or. in. the. same. block. Montan parties. for. it. that. in. Occasions may. to have. Quite. environment. for. the. night. The. kitchen. is. Wide. Y. its T. Equipped. with. everything. it. necessary. for. to cook. Y. even if. no. has. from. Salt. n. has. a. small or. hall. with. a. Sof. Quite. c. mode. So much. the. kitchen. What. the. hall. are. places. Suitable for. to work. to the. no. have. the. habitation n. a. desk.
487,5639731,31520699,2015-05-06,5787243,Séverine & Aurélie, Tr. s. bon. s. jour. dans. l. appartement. Il. est. petit. mais. suffisant. pour. des. personnes. n. tant. peu. l. appartement. Il. est. propre. et. id. alement. situ. Toutefois. il. est. dommage. de. ne. pas. rencontrer. Will. Je. le. recommande. ,fr,Tr. S.Well.s.day.in.L.apartment.He.is.small.corn.sufficient.for.from.people.not.so much.little.L.apartment.He.is.own.and.ID..if you.Nevertheless.he.is.shame.of.born.not.meet.WILL.I.the.recommended.
488,801680,3329382,2013-01-11,3954004,Alexandra," AWESOME. , . , Nous. avons. pass. s. 3. excellentes. nuits. chez. Terry. , L. appartement. est. fid. le. aux. photos. propre. confortable. et. d. cor. avec. style. A. 5. min. du. m. tro. ligne. orange. il. est. id. alement. situ. pour. visiter. tout. Boston. Formidable. accueil. communication. facile. un. book. est. disposition. qui. comprend. les. monuments. visiter. les. bons. restos. les. bars. sympas. etc. un. h. te. aux. petits. soins. , Chez. Terry. c. est. comme. l. h. tel. , Formidable. s. jour. sur. Boston. Merci. Terry. , ",fr,"AWESOME.,., We.have.Pass.s.3. Excellent.Nights.at the house of.Terry., L. apartment.is.FID.the.to.Pictures.own.comfortable.and.d.horn.with.style.A. 5. Min.from.m.Tro.line.orange.he.is.ID..if you.for.to visit.all.Boston.Great.homepage.communication.easy.a.Book.is.arrangement.Who.understand.the.monuments.to visit.the.good.Eating.the.Bars.nice.etc.a.h.you.to.Small.care., At the house of.Terry.vs.is.like.L.h.Phone., Great.s.day.on.Boston.Thank you.Terry.,"
489,801680,19315773,2014-09-10,17307620,Karine, Nous. avons. ador. notre. s. jour. au. Fort. Hill. Inn. L. appartement. est. absolument. magnifique. spacieux. et. surtout. distance. de. marche. de. tous. les. attraits. touristiques. de. Boston. On. s. y. sentait. comme. la. maison. on. y. trouve. tout. ce. qu. on. a. besoin. contrairement. presque. toute. chambre. d. h. tel. Nous. n. avons. pas. eu. le. chance. de. croiser. Terry. mais. il. serait. assur. que. tout. soit. OK. notre. arriv. e. Merci. Terry. ,fr,We.have.love.our.s.day.to.Strong.Hill.Inn.L. apartment.is.absoutely.magnificent.spacious.and.above all.distance.of.market.of.all.the.Attractions.tourist.of.Boston.We.s.y.felt.like.the.House.we.y.find.all.this.that.we.at.need.in contrary.almost.all.bedroom.d.h.Phone.We.not.have.not.EU.the.luck.of.cross.Terry.corn.he.would.Assur.than.all.that is.OKAY.our.arrivals.e.Thank you.Terry.
490,2384581,19496111,2014-09-13,20941222,Vincent, Molly. est. une. excellente. h. te. Son. logement. de. bon. go. t. est. bien. situ. par. rapport. aux. transports. en. commun. dans. un. beau. petit. quartier. calme. ,fr,Molly.is.a.Excellent.h.you.His.lodging.of.Well.Go.t.is.Good.if you.through.report.to.Transport.in.commmon.in.a.beautiful.small.piece.calmed down.
491,1887581,14177857,2014-06-14,10941207,Vivianne," L. appartement. de. polina. est. agr. able. , Pas. de. surprise. il. est. tel. que. sur. les. photos. , Bien. situ. sur. la. ligne. de. m. tro. pour. les. visites",fr,"L. apartment.of.Polina.is.AGR.Able., Not.of.surprise.he.is.Phone.than.on.the.Pictures., Good.if you.on.the.line.of.m.Tro.for.the.visiting"
492,1887581,17670258,2014-08-16,13068729,Christine," logement. bien. situ. quartier. calme. et. assez. proche. du. m. tro. , le. descriptif. pr. sente. 3. lits. mais. il. y. a. seulement. 2. lits. et. un. canap. non. convertible. Un. troisi. me. matelas. est. propos. en. suppl. ment. de. 25. par. nuit. Les. serviettes. de. toilettes. taient. trop. peu. nombreuses. une. seule. par. personne. et. de. dimension. ridicule. 1. seule. de. bain. pour. 4. L. quipement. de. la. cuisine. ne. comprend. ni. grille. pain. ni. cafeti. re. ni. bouilloire. Bref. trop. cher. pour. la. prestation. propos. e. tr. s. peu. de. contact. mais. interventions. efficaces. et. r. active. nous. n. avons. jamais. rencontr. Polina. Les. modalit. s. pour. la. garer. la. voiture. m. ritent. d. tre. am. lior. es. ",fr,"lodging.Good.if you.piece.calmed down.and.enough.close.from.m.Tro., the.Description.pr.Sente.3. beds.corn.he.y.at.only.2 beds.and.a.Canap.no.convertible.One. Third.me.mattress.is.about.in.suppl.is lying.of.25. By.night.The.napkins.of.bathroom.were silent.too much.little.many.a.only.through.anybody.and.of.dimension.ridiculous.1. Only.of.bath.for.4. L. QUIPEMENT.of.the.food.born.understand.or.gate.bread.or.Cafeeti.D.or.kettle.Short.too much.Dear.for.the.benefit.about.e.tr.s.little.of.contact.corn.Interventions.Effective.and.r.active.we.not.have.never.met.Polina.The.modalit.s.for.the.park.the.car.m.rile.d.to be.am.Lior.es."
493,1887581,38827928,2015-07-19,29795617,Yvan, Bien. renseign. s. sur. la. situation. du. logement. avec. possibilit. de. se. stationner. gratuitement. et. de. parcourir. Boston. pied. Polina. nous. avait. envoy. en. avance. toutes. les. informations. n. cessaires. notre. installation. accueil. wifi. commodit. s. du. quartier. ,fr,Good.Inficts.s.on.the.situation.from.lodging.with.POSSIBILIT.of.SE.park.free.and.of.Browse.Boston.foot.Polina.we.had.sent.in.advance.all.the.information.not.itself.our.installation.homepage.Wireless.Commodit.s.from.piece.
494,1374466,46599357,2015-09-12,39404654,Oliver (Zhaohui)," Michelle. , Michelle. , . Michelle. Michelle. , . Michelle. ",zh-cn,"Michelle., Michelle.,.Michelle.Michelle.,.Michelle."
495,1374466,75097350,2016-05-18,16566232,Isabelle, Michelle. est. une. h. te. sympathique. disponible. rapidement. en. cas. de. besoin. et. bonne. cuisini. re. de. surcro. t. a. fait. toujours. plaisir. de. d. couvrir. sur. la. table. de. la. cuisine. des. g. teaux. grignoter. de. temps. autre. Le. logement. tait. tel. que. d. crit. j. ai. beaucoup. aim. ma. chambre. assez. spacieuse. avec. un. espace. dressing. Ainsi. que. la. maison. qui. a. son. charme. avec. plusieurs. chats. qui. viennent. dire. bonjour. de. temps. en. temps. la. plupart. du. temps. ils. restent. l. tage. Le. quartier. est. r. sidentiel. avec. un. petit. convenience. store. au. bout. de. la. rue. Les. supermarch. s. sont. plus. loin. Il. y. a. un. arr. t. de. bus. 10mn. pied. et. un. arr. t. de. m. tro. Roxbury. crossing. ligne. orange. 15mn. avec. 2. collines. sur. le. chemin. De. nuit. je. n. ai. jamais. eu. de. probl. me. en. revenant. de. Roxbury. crossing. et. pr. f. rais. passer. par. l. plut. t. que. Dudley. square. Comptez. peine. 1. 2h. porte. porte. si. vous. allez. en. cours. Northeastern. university. pratique. en. bus. ou. un. arr. t. de. m. tro. Si. vous. aimez. marcher. le. temps. de. trajet. revient. peu. pr. s. au. m. me. Dans. l. ensemble. une. tr. s. bonne. exp. rience. de. 5. mois. que. je. renouvellerai. avec. plaisir. ,fr,Michelle. is. a. h. you. friendly. available. quickly. in. case. of. need. and. good. Cuisini. D. of. surcro. t. at. do. always. pleasure. of. d. cover. on. the. table. of. the. food. from. g. . nibble. of. time. other. The. lodging. tait. Phone. than. d. written. j. have. many. AIM. my. bedroom. enough. Spacious. with. a. space. Dressing room. Thereby. than. the. House. Who. at. his. charm. with. many. Cats. Who. are coming. to say. Hello. of. time. in. time. the. mostly. from. time. they. stay. L. TAGE. The. piece. is. r. sidential. with. a. small. convenience. Store. to. end. of. the. Street. The. Supermarch. s. are. more. far. He. y. at. a. arr. t. of. bus. 10mn. foot. and. a. arr. t. of. m. Tro. Roxbury. Crossing. line. orange. 15mn. with. 2. Hills. on. the. path. By night. I. not. have. never. EU. of. problem. me. in. returning. of. Roxbury. Crossing. and. pr. f. Rais. to pass. through. L. pleased. t. than. Dudley. square. Count. sadness. 1. 2h. gate. gate. if. you. go. in. Classes. Northeastern. University. convenient. in. bus. Where. a. arr. t. of. m. Tro. If you. Love. walk. the. time. of. route. come back. little. pr. s. to. m. me. In. L. together. a. tr. s. good. EXP. riches. of. 5 months. than. I. renew. with. pleasure.
496,4875342,81230034,2016-06-21,29365530,Tiffany, Josh. est. un. h. te. fantastique. dommage. qu. on. ne. se. soit. pas. plus. vu. Il. est. le. bienvenu. avec. sa. famille. chez. nous. quand. il. veut. La. maison. est. super. on. s. y. sent. chez. soi. rapidement. Le. quartier. est. authentique. proche. du. m. tro. Le. seul. b. mol. est. la. propret. g. n. rale. mais. surtout. celle. de. la. salle. de. bain. partag. e. avec. ses. colocataire. l. ann. e. qui. ne. sont. pas. des. plus. regardant. sur. les. salet. s. Je. recommande. clairement. cette. chambre. qui. est. un. rapport. qualit. prix. super. pour. la. ville. A. bient. t. sur. Paris. j. esp. re. Josh. ,fr,Josh.is.a.h.you.fantastic.shame.that.we.born.SE.that is.not.more.seen.He.is.the.welcome.with.her.family.at the house of.we.when.he.wants.The House.is.Great.we.s.y.feel.at the house of.self.quickly.The.piece.is.authentic.close.from.m.Tro.The.alone.b.mol.is.the.properet.g.not..corn.above all.that.of.the.room.of.bath.shared.e.with.his.roommate.L.Ann.e.Who.born.are.not.from.more.Looking.on.the.salet.s.I.recommended.clearly.this.bedroom.Who.is.a.report.Quality.price.Great.for.the.city.A. Soon.t.on.Paris.j.ESP.D.Josh.
497,4875342,93000377,2016-08-11,35978015,Anna, Ottima. accoglienza. tutto. secondo. la. descrizione. comunicazione. sempre. puntuale. e. precisa. ,it,Great.hospitality.everything.second.there.Description.communication.always.punctual.And.Precise.
498,3050565,21421131,2014-10-17,20344897,Elisabeth," Un. endroit. id. al. pour. visiter. Boston. le. quartier. est. magnifique. facile. d. acc. s. pr. s. du. m. tro. Tiffany. tait. l. pour. m. accueillir. c. est. une. h. te. formidable. souriante. et. toujours. pr. te. vous. aider. La. chambre. tr. s. propre. correspondait. parfaitement. l. annonce. pas. de. mauvaise. surprise. , J. ai. pris. le. m. tro. pour. rejoindre. l. a. roport. ligne. directe. et. tr. s. pratique. , Apr. s. une. exp. rience. d. sastreuse. New. York. j. tais. heureuse. de. trouver. une. h. te. aussi. charmante. , Tiffany. merci. pour. tout. vous. avez. ensoleill. mon. s. jour. ",fr,"A place.ID.Al.for.to visit.Boston.the.piece.is.magnificent.easy.d.ACC.s.pr.s.from.m.Tro.Tiffany.tait.L.for.m.to welcome.vs.is.a.h.you.Great.Smiling.and.always.pr.you.you.to help.Bedroom.tr.s.own.corresponded.perfectly.L.announcement.not.of.nad.surprise., I have.taken.the.m.Tro.for.to rejoin.L.at.ROPORT.line.direct.and.tr.s.convenient., APR.s.a.EXP.riches.d.Sastreuse.New.YORK.j.TAIS.happy.of.find.a.h.you.Also.charming., Tiffany.thank you.for.all.you.have.Sunny.my.s.day."
499,7723492,88123846,2016-07-23,82825806,Gregor," Ich. kann. die. Wohnung. von. Fivos. absolut. weiter. empfehlen. Es. lief. alles. reibungslos. Die. Zimmer. das. Bad. und. die. K. che. sind. absolut. sauber. und. man. findet. alles. was. man. braucht. Mit. dem. Bus. Nr. 39. ist. man. schnell. in. der. Stadt. , Wir. haben. zwar. nicht. Fivos. pers. nlich. kennengelernt. da. er. selbst. auf. Reisen. war. daf. r. aber. seinen. Mitbewohner. Leon. , Er. ist. ein. super. lieber. Mensch. und. hat. uns. immer. wieder. gebeten. uns. wie. zu. Hause. zu. f. hlen. Als. sich. unser. Heimflug. auf. sp. t. Abends. verschoben. hat. durften. wir. noch. den. ganzen. Tag. nach. unserem. Checkout. im. Haus. unser. Gep. ck. stehen. lassen. und. abends. nochmal. duschen. , Vielen. Dank. Leon. Wir. kommen. immer. wieder. gerne. ",de,"I.can.the.Apartment.from.Fivos.absolutely.further.recommend.It.ran.everything.Smooth.The.Room.that. Bath.and.the.K. Che.are.absolutely.clean.and.Man.find.everything.What.Man.needs.With.to the.Bus.No. 39. is.Man.fast.in the.City., We.to have.that is.not.Fivos.Person.Knowing.there.he.Even. on.Journeys.was.DAF.r.but.his.Roommate.Leon., He.is.one.great.rather.Human.and.has.US.always.again.asked.US.how.to.Home.to.f. Hen.When.himself.our.Flight home.on.Sp.T.In the evening.postponed.has.were allowed.weather.still.the.entire.Day.after.Our.Check out.in the.House.our.Gep.CK.stand.leave.and.in the evening.once again.take a shower., Many.Thanks to.Leon.We.come.always.again.gladly."
500,12648403,96916118,2016-08-25,77299803,Sofia," La. location. eccezionale. in. un. quartire. tranquillo. ed. elegante. facile. da. raggiungeer. da. ogni. punto. della. citt. e. vicino. ai. due. parchi. al. downtown. al. fiume. Charles. e. alla. stazione. della. metropolitana. , L. host. stato. molto. disponibile. velocissimo. nelle. risposte. e. molto. accurato. nelle. indicazioni. Il. monolocale. piccolo. ma. molto. accogliente. c. era. tutto. il. necessario. per. un. soggiorno. confortevole. , . , ",it,"The. Location.awesome.in.a.Quartire.calm.and.elegant.easy.from.Reaching.from.every.point.from the.CityAnd.near.to the.two.Parks.to the.Downtown.to the.River.Charles.And.at the.station.from the.subway., L. Host.state.very.available.Very fast.In.answers.And.very.accurate.In.Indications.The studio.small.but.very.welcoming.c.was.everything.the.necessary.for.a.living room.comfortable.,.,"
501,9493951,72066593,2016-04-30,10743615,Quique," S. lo. palabras. de. agradecimiento. para. con. Natalia. La. mejor. anfitriona. , No. s. lo. hizo. que. nuestra. estad. a. fuera. inmejorable. me. hizo. un. enorme. favor. al. recibirme. varios. paquetes. que. env. e. por. correo. d. as. previos. a. mi. llegada. , La. casa. est. muy. bien. equipada. es. muy. limpia. y. c. moda. , El. barrio. es. muy. bonito. y. c. modo. para. viajar. en. subte. a. cualquier. lugar. , 100. recomendable. hospedarse. en. la. casa. de. Natalia. Espero. volver. alg. n. d. a. , Gracias. por. todo. ",es,"S.words.from.gratitude.for.with.Natalie.The.better.hostess., No. s.it.made.that.our.be.to.out of.Unbeatable.I.made.a.enormous.favor.to the.receive mevarious.packages.that.envand.for.mail.d.ace.Previousto.me.arrival., The.House.its T.very.good.Equipped.is.very.clean.Y.c.fashion., The neighborhood.is.very.beautiful.Y.c.mode.for.travel.in.Subwayto.any.place., 100% recommendable.Lodge.in.the.House.from.Natalie.I hope.return.Alg.n.d.to., Thanks.for.everything."
502,9493951,72844426,2016-05-04,29147970,Janine," Die. Lage. ist. super. Leider. gibt. es. nur. ein. Bad. f. r. das. gesamte. Haus. Dies. kann. etwas. nervig. sein. bei. einer. Vollbelegung. Natalia. ist. sehr. nett. und. zuvorkommend. , Die. Betten. sind. etwas. weich. da. sie. ein. Schaumstoff. berzug. haben. 100. sauber. war. das. Zimmer. leider. auch. nicht. Sachen. die. auf. dem. Boden. waren. waren. staubig. , Dennoch. Preis. Leistungsverh. ltnis. ist. super. ",de,"The.Position.is.great.Unfortunately.are.it.only.one.Bath.f. r.the entire.House.This.can.something.annoying.being.at.One.Full occupancy.Natalia.is.very.kind.and.courteous., The.Beds.are.something.soft.there.she.one.Foam.Reverse.to have.100. clean.was.the room.Unfortunately.also.not.Things.the.on.to the.Floor.was.was.dusty., Yet.Price.Power.Ltnis.is.great."
503,9493951,75173660,2016-05-19,13966967,Sabine, Natalia. ist. eine. sehr. sympathische. und. hilfsbereite. junge. Frau. Sie. hat. uns. sehr. viele. gute. Tipps. f. r. unseren. Aufenthalt. in. Boston. gegeben. Es. sind. nur. wenige. Minuten. zu. Fu. zur. n. chsten. U. Bahn. Station. Man. kann. problemlos. in. 15. Minuten. Downtown. Boston. erreichen. In. der. Nachbarschaft. gibt. es. gute. Restaurants. f. r. take. away. und. kleine. Superm. rkte. Leider. gab. es. f. r. alle. G. ste. zu. unserer. Zeit. waren. zw. lf. Personen. in. der. Spitze. im. Haus. ein. Badezimmer. in. dem. auch. die. Toilette. war. Dies. f. hrte. zum. Teil. zu. sehr. langen. und. nervigen. Wartezeiten. Leider. waren. weder. die. Zimmer. noch. die. K. che. und. das. Badezimmer. sehr. sauber. ,de,Natalia.is.one.very.Sympathetic.and.Help-ready.Boy.Mrs.She.has.US.very.lots.quality.Tips.f. r.Our.Stay.in. Boston.given.It.are.only.few.Minutes.to.FU.to the.n. Chen.Subway.Station.Man.can.easy.in 15 minutes.Downtown.Boston.reach.In.the.Neighborhood.are.it.quality.Restaurants.f. r.Take.Away.and.small.Superm.RKT.Unfortunately.gave.it.f. r.Everyone.G. Ste.to.Our.Time.was.Zw. LF.Persons.in the.Top.in the.House.one.Bathroom.by doing.also.the.Toilet.was.This.f. Harrte.to the.Part.to.very.long.and.Annoy.Waiting times.Unfortunately.was.neither.the.Room.still.the.K. Che.and.the bathroom.very.clean.
504,9493951,79173208,2016-06-11,38996070,Laura, El. alojamiento. coincide. perfectamente. con. la. descripci. n. Es. genial. Es. muy. conveniente. y. tiene. una. estaci. n. de. metro. bastante. cerca. Natalia. es. encantadora. y. nos. ayud. en. todo. los. que. necesitamos. El. sitio. es. precioso. os. recomiendo. que. visites. Boston. Nos. encant. ,es,Accommodation.match.perfectly.with.the.Descriptionn.It's great.Is very.convenient.Y.has.a.Stationn.from.meter.Quite.near.Natalie.is.lovely.Y.us.I help.in.everything.the.that.we need.The place.is.precious.you.I recommend.that.Visitors.Boston.Us.
505,9493951,81568803,2016-06-23,43870823,Salomé, Tres. bon. accueil. de. notre. h. te. Natalia. Maison. typique. de. Boston. et. quartier. tr. s. agr. able. Chambre. propre. et. spacieuse. Natalia. est. une. h. te. tres. gentille. et. l. coute. de. nos. demandes. Je. recommande. ,fr,Very.Well.homepage.of.our.h.you.Natalia.House.typical.of.Boston.and.piece.tr.s.AGR.Able.Bedroom.own.and.Spacious.Natalia.is.a.h.you.very.kind.and.L.cost.of.NOS.requests.I.recommended.
506,9493951,82837660,2016-06-29,64641275,Michael, Wir. haben. uns. bei. Natalia. sehr. wohl. gef. hlt. Die. Unterkunft. entsprach. der. Beschreibung. Nach. Boston. ist. es. mit. dem. Auto. nicht. weit. Natalia. ist. eine. sehr. nette. Gastgeberin. Wir. w. rden. diese. Unterkunft. wieder. buchen. Danke. f. r. die. sch. nen. Tage. in. Boston. ,de,We.to have.US.at.Natalia.very.well.Gef.Hft.The.Accomodation.met.the.Description.To.Boston.is.it.With.to the.Automobile.not.far.Natalia.is.one.very.Nice.Hostess.We.w. Rden.this.Accomodation.again.Reserve.Thank you.f. r.the.Sch.NEN.Days.in. Boston.
507,9493951,87724150,2016-07-21,63416137,Celine," Appartement. bien. plac. 10. min. pied. du. m. tro. , Cuisine. et. terrasse. pour. les. parties. communes. bien. organis. es. , Par. contre. tr. s. difficile. de. g. rer. une. salle. de. bain. pour. 12. personnes. avec. en. plus. les. WC. l. int. rieur. , Bon. rapport. qualit. prix. malgr. tout. ",fr,"Apartment.Good.Placement.10 minutes.foot.from.m.Tro., Food.and.Terrace.for.the.parts.municipalities.Good.organized.es., Through.vs.tr.s.difficult.of.g.RER.a.room.of.bath.for.12. People.with.in.more.the.WC.L.int.laughing., Good.report.Quality.price.Malga.all."
508,9493951,93066852,2016-08-11,83514551,Patrick, De. mani. re. g. n. rale. la. chambre. tait. propre. et. id. ale. pour. 4. personnes. et. pas. 5. La. cuisine. tait. grande. tait. galement. grande. et. permettait. de. pr. parer. manger. La. salle. de. bain. tait. galement. propre. Le. logement. tait. situ. 10. minutes. de. l. arr. t. de. m. tro. Faites. attention. au. parking. il. n. est. pas. possible. de. parquer. sa. voiture. toute. la. journ. e. Nous. avons. re. u. un. petit. cadeau. de. 100. ,fr,De. Mani.D.g.not..the.bedroom.tait.own.and.ID.ale.for.4 people.and.not.5. The. Cooking.tait.big.tait.Also.big.and.allowed.of.pr.PARER.to eat.The room.of.bath.tait.Also.own.The.lodging.tait.if you.10. Minutes.of.L.arr.t.of.m.Tro.Done.Warning.to.car park.he.not.is.not.possible.of.PARQUER.her.car.all.the.Journal.e.We.have.D.u.a.small.gift.of.100.
509,9493951,93323285,2016-08-12,83570061,Laura, Natalia. es. muy. formal. y. la. casa. es. c. moda. Ser. a. genial. que. tuviera. otro. ba. o. al. leer. que. ten. a. ba. o. privado. pens. que. era. en. la. habitaci. n. igual. pens. que. el. parqueadero. era. privado. y. no. en. la. calle. ,es,Natalie.is.very.formal.Y.the.House.is.c.fashion.It will be.cool.that.I had.other.BA.or.to the.read.that.have.to.BA.or.private.Pensthat.it was.in.the.habitationn.same.Pensthat.the.Parking.it was.private.Y.no.in.the.Street.
510,6118583,83596353,2016-07-03,34480033,Andreia," Minha. estada. na. treehouse. foi. fantastica. Nathan. foi. um. anfitriao. maravilhoso. Conversamos. sobre. detalhes. da. estadia. antes. e. durante. e. eu. sabia. o. que. esperar. e. sabia. o. que. era. esperado. Quando. cheguei. a. casa. estava. tudo. organizado. e. o. espa. o. era. melhor. do. que. o. previsto. pelas. fotos. Tive. ajuda. sempre. que. precisei. em. todos. os. detalhes. e. a. comunica. o. foi. extremamente. facil. Dessa. maneira. aproveitei. ao. maximo. o. estagio. observacional. no. Boston. Children. s. Hospital. pois. me. senti. em. casa. , A. vista. do. terra. o. da. casa. especial. Estou. sentindo. falta. , So. posso. agradecer. ",pt,"My.stay.at.Treehouse.were.Fantastic.Nathan.were.a.host.amazing.We talked.about.Details.gives.stay.before.and.during.and.I.you knew.The.what.wait.and.you knew.The.what.was.expected.When.I arrived.The.House.was.everything.organized.and.The.Space.The.was.best.of.what.The.foreseen.by.Photos.Had.help.ever.what.I needed.in.all.you.Details.and.The.communicates.The.were.extremely.easy.Of that.manner.I took advantage.to the.maximum.The.phase.observational.at the.Boston.Children.s.Hospital.then.me.I felt.in.House., In cash.of.Earth.The.gives.House.Special.I am.Feeling.lack., Only.I can.to thank."
511,1042420,6855512,2013-08-27,4907979,Florentin," Tr. s. bon. s. jour. chez. Joan. Martin. , La. maison. est. proche. de. la. plage. 15. minutes. pied. nous. y. avons. pass. notre. derni. re. journ. e. , . , Pour. la. visite. du. centre. ville. nous. avons. pris. le. m. tro. et. nous. sommes. tr. s. vite. au. centre. de. Boston. , ",fr,"Tr. S.Well.s.day.at the house of.Joan.Martin., The House.is.close.of.the.Beach.15 minutes.foot.we.y.have.Pass.our.Derni.D.Journal.e.,., For.the.visit.from.center.city.we.have.taken.the.m.Tro.and.we.are.tr.s.quick.to.center.of.Boston.,"
512,1042420,75905379,2016-05-23,67777124,Sonia, Woow. Quel. beau. s. jour. nous. avons. eu. et. en. grande. partie. gr. ce. l. accueil. et. le. comfort. de. cette. maison. et. de. Charlotte. Merci. aux. h. tesses. pour. les. r. ponses. mes. nombreuses. Je. le. recommande. 100. Thank. you. and. see. you. soon. ,fr,WOOW.What.beautiful.s.day.we.have.EU.and.in.big.part.gr.this.L.homepage.and.the.Comfort.of.this.House.and.of.Charlotte.Thank you.to.h..for.the.r.Ponses.my.many.I.the.recommended.100. Thank.You.and.See.You.so on.
513,1042420,87533111,2016-07-20,43756416,露, . downtown. 7. 11. ,zh-cn,. downtown. 7. 11.
